fault_source_id|fault_summary_id|aseismic_slip_factor|compiler_id|completion_id|contributor_id|dip|dip_dir|last_movement|length|lower_sm_depth|magnitude|name|recurrence_interval|slip_rate|slip_type_id|upper_sm_depth|created_date|modified_date|tectonic_region|area|width|geom|compiler_name|contributor_name|pref_magnitude|pref_dip|pref_slip_rate|pref_length|pref_width|pref_area|pref_lsd|pref_usd|pref_recint|slip_type
6371||0.00|576||585|(40,60,50)|117||(10.9627021876,17.92238721559,16.2930792869)|(10,14,12)|(,,6.41196421732585)|Tuhua North 03|(,,1745)|(0.261361602912549,0.435602671520915,0.348482137216732)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(126.586381181131,390.351987557165,255.229253601456)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.783391 -36.95833098,176.72184684 -37.02333096,176.70196584 -37.08666396,176.55833304 -37.02833298,176.57833284 -36.96499998,176.64000012 -36.9,176.783391 -36.95833098)))|Nicola Litchfield|Mark Stirling|6.41196421732585|50|0.348482137216732|16.2930792869|15.6648874719873|255.229253601456|12|0|1745|Normal
6372||0.00|576||585|(40,60,50)|116||(8.69500479759,15.16799116173,13.7890828743)|(10,14,12)|(,,6.31558205776186)|Tuhua North 04|(,,1478)|(0.261361602912549,0.435602671520915,0.348482137216732)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(100.401267209873,330.360873582761,216.004431567817)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.72351184 -37.01060397,176.67029016 -37.06893702,176.65871904 -37.11893697,176.51333304 -37.06333299,176.52499992 -37.01333304,176.57833284 -36.95499999,176.72351184 -37.01060397)))|Nicola Litchfield|Mark Stirling|6.31558205776186|50|0.348482137216732|13.7890828743|15.6648874719873|216.004431567817|12|0|1478|Normal
6374||0.00|576||585|(40,60,50)|131||(6.26733515865,16.26799677712,14.7890879792)|(10,14,12)|(,,6.35602205207225)|Tuhua South 01|(,,4436)|(0.0933434296116247,0.155572382686041,0.124457906148833)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(72.3689528189637,354.319142820356,231.669399007489)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.58159408 -37.37839896,176.47843608 -37.481733,176.35166712 -37.40166702,176.45500008 -37.29833298,176.58159408 -37.37839896)))|Nicola Litchfield|Mark Stirling|6.35602205207225|50|0.124457906148833|14.7890879792|15.6648874719873|231.669399007489|12|0|4436|Normal
6375||0.00|576||585|(40,60,50)|131||(9.52516358732,19.11943725758,17.3813065978)|(10,14,12)|(,,6.44930961910534)|Tuhua South 02|(,,3473)|(0.140015144417437,0.233358574029062,0.186686859223249)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(109.987115224288,416.423897368919,272.276211970648)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.59145484 -37.25977203,176.46330996 -37.37643903,176.34166704 -37.29166704,176.46999984 -37.17500004,176.59145484 -37.25977203)))|Nicola Litchfield|Mark Stirling|6.44930961910534|50|0.186686859223249|17.3813065978|15.6648874719873|272.276211970648|12|0|3473|Normal
6376||0.00|576||585|(40,60,50)|285||(9.88775580208,17.06992605054,15.5181145914)|(10,14,12)|(,,6.3838158095279)|Tuhua South 03|(,,1454)|(0.298698974757199,0.497831624595332,0.398265299676266)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(114.173969480243,371.785269513985,243.089518851686)|(11.5470053837925,21.7801335760458,15.6648874719873)|MULTIPOLYGON(((176.32616796 -37.19213298,176.366448 -37.05713298,176.52333312 -37.08666702,176.48333316 -37.22166702,176.32616796 -37.19213298)))|Nicola Litchfield|Mark Stirling|6.3838158095279|50|0.398265299676266|15.5181145914|15.6648874719873|243.089518851686|12|0|1454|Normal
6377||0.00|576||585|(50,70,60)|300||(31.5,38.5,35)|(13,17,15)|(,,7.06446447737359)|Tukituki Thrust|(,,3482)|(0.5,1,0.7)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(435.780797828886,854.389070867976,606.217782649107)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((176.67810504 -39.66070797,176.80833288 -39.71333304,176.79999996 -39.75000003,176.76500004 -39.80166696,176.67333288 -39.90166704,176.61833316 -39.99166704,176.48757612 -39.93904197,176.54274792 -39.84904197,176.63460516 -39.74904198,176.669703 -39.69737496,176.67810504 -39.66070797)))|Nicola Litchfield|Mark Stirling|7.06446447737359|60|0.7|35|17.3205080756888|606.217782649107|15|0|3482|Reverse
6378||0.00|576||585|(40,60,50)|144||(10.8666992686,20.81969115028,18.9269919548)|(7,9,8)|(,,6.49851852470472)|Tumokemoke 01|(,,886)|(0.896096924271597,1.493494873786,1.1947958990288)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(87.8344844710049,291.507206313289,197.659466103434)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((176.91877404 -37.62093204,176.85500004 -37.55166696,176.91000012 -37.50833304,177.02499996 -37.45333296,177.08869008 -37.52259804,176.97373704 -37.57759803,176.91877404 -37.62093204)))|Nicola Litchfield|Mark Stirling|6.49851852470472|50|1.1947958990288|18.9269919548|10.4432583146582|197.659466103434|8|0|886|Normal
6379||0.00|576||585|(40,60,50)|300||(15.9655450066,19.78649877798,17.9877261618)|(7,9,8)|(,,6.46911843566151)|Tumokemoke 02|(,,842)|(0.896096924271597,1.493494873786,1.1947958990288)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(129.047963902474,277.040948391431,187.850470801013)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((176.86261512 -37.34799399,176.95666692 -37.38999996,176.94166716 -37.44333297,176.86000008 -37.52666703,176.76577584 -37.48466097,176.84754804 -37.401327,176.86261512 -37.34799399)))|Nicola Litchfield|Mark Stirling|6.46911843566151|50|1.1947958990288|17.9877261618|10.4432583146582|187.850470801013|8|0|842|Normal
6380||0.00|576||585|(50,70,60)|310||(30.6,37.4,34)|(10,14,12)|(,,6.8368669596662)|Turi Central|(,,3573)|(0.1,0.4,0.4)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(325.638398377629,683.511256694381,471.117819658735)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((174.28484196 -38.59167897,174.37166712 -38.65166703,174.11500008 -38.87833302,174.02789916 -38.81834496,174.28484196 -38.59167897)))|Nicola Litchfield|Mark Stirling|6.8368669596662|60|0.4|34|13.856406460551|471.117819658735|12|0|3573|Normal
6381||0.00|576||585|(50,70,60)|310||(27,33,30)|(10,14,12)|(,,6.76457126877715)|Turi North|(,,3154)|(0.1,0.4,0.4)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(287.327998568496,603.098167671513,415.692193816531)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((174.51352116 -38.38992201,174.6 -38.44999998,174.37166712 -38.65166703,174.28494492 -38.59158897,174.51352116 -38.38992201)))|Nicola Litchfield|Mark Stirling|6.76457126877715|60|0.4|30|13.856406460551|415.692193816531|12|0|3154|Normal
6382||0.00|576||585|(50,70,60)|310||(27,33,30)|(10,14,12)|(,,6.76457126877715)|Turi South|(,,3154)|(0.1,0.4,0.4)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(287.327998568496,603.098167671513,415.692193816531)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((174.02770116 -38.81852001,174.11500008 -38.87833302,173.88333288 -39.08333304,173.79578088 -39.02352003,174.02770116 -38.81852001)))|Nicola Litchfield|Mark Stirling|6.76457126877715|60|0.4|30|13.856406460551|415.692193816531|12|0|3154|Normal
6383||0.00|576||585|(35,70,50)|305||(33.44,50.16,41.8)|(13,17,15)|(,,7.20279323736816)|Upper Slope|(,,2911)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(462.619361250729,1486.67195156202,818.490370411339)|(13.8343110421869,29.6385955255587,19.5811093399842)|MULTIPOLYGON(((174.01617612 -42.16056597,174.13336908 -41.99390001,174.33373608 -41.87723301,174.53333304 -42.00000003,174.33333288 -42.11666703,174.21666696 -42.28333299,174.01617612 -42.16056597)))|Nicola Litchfield|Mark Stirling|7.20279323736816|50|1|41.8|19.5811093399842|818.490370411339|15|0|2911|Reverse
6384||0.00|576||585|(70,90,80)|310||(52.2,63.8,58)|(13,17,15)|(,,7.31973052480775)|Urewera 1|(,,4039)|(0.6,1.4,1)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(678.6,1154.20721202737,883.421152340598)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.42205908 -38.29674096,177.47166708 -38.32666704,177.06333312 -38.74333302,177.01343712 -38.71340703,177.42205908 -38.29674096)))|Nicola Litchfield|Mark Stirling|7.31973052480775|80|1|58|15.2313991782862|883.421152340598|15|0|4039|Dextral-normal
6385||0.00|576||585|(70,90,80)|280||(38.7,47.3,43)|(13,17,15)|(,,7.14645114082994)|Urewera 2|(,,5989)|(0.3,0.7,0.5)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(503.1,855.705346847881,654.950164666306)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.528132 -38.05306803,177.58666692 -38.07,177.62000004 -38.24833302,177.435 -38.39499999,177.376203 -38.37806802,177.56132184 -38.23140096,177.528132 -38.05306803)))|Nicola Litchfield|Mark Stirling|7.14645114082994|80|0.5|43|15.2313991782862|654.950164666306|15|0|5989|Dextral-normal
6386||0.00|576||585|(70,90,80)|260||(49.5,60.5,55)|(13,17,15)|(,,7.28897678604949)|Urewera 3|(,,7661)|(0.3,0.7,0.5)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(643.5,1094.50683899148,837.72695480574)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.28740684 -37.85982804,177.34833288 -37.85000004,177.38499996 -37.96333299,177.40000008 -38.09999997,177.44166684 -38.16999999,177.45000012 -38.27166696,177.47166708 -38.32666704,177.41034216 -38.33649504,177.388722 -38.28149496,177.38047404 -38.17982799,177.33886596 -38.10982797,177.32397996 -37.97316099,177.28740684 -37.85982804)))|Nicola Litchfield|Mark Stirling|7.28897678604949|80|0.5|55|15.2313991782862|837.72695480574|15|0|7661|Dextral-normal
6387||0.00|576||585|(90,90,90)|360||(44.1,53.9,49)|(11,15,13)|(,,7.17622367490924)|Uruti Basin|(,,853)|(2.5,5.5,4)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(485.1,808.5,637)|(11,15,13)|MULTIPOLYGON(((176.173146 -41.30463096,176.199813 -41.29796403,176.75314704 -41.27463099,176.75352 -41.27870304,176.20018704 -41.30203599,176.17352004 -41.30870301,176.173146 -41.30463096)))|Nicola Litchfield|Mark Stirling|7.17622367490924|90|4|49|13|637|13|0|853|Reverse
6388||0.00|576||585|(30,50,40)|310||(37.8,46.2,42)|(6,10,8)|(,,7.07434738069021)|Uruti East|(,,2925)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(296.066373220561,924,522.723205825099)|(7.83244373599367,20,12.4457906148833)|MULTIPOLYGON(((176.64379812 -41.22556398,176.742225 -41.17889799,176.82746184 -41.05889802,176.95270296 -40.935564,177.08166684 -41.013333,176.95666692 -41.13666702,176.87166696 -41.25666699,176.77333296 -41.30333298,176.64379812 -41.22556398)))|Nicola Litchfield|Mark Stirling|7.07434738069021|40|1|42|12.4457906148833|522.723205825099|8|0|2925|Reverse
6389||0.00|576||585|(30,50,40)|330||(21.6,26.4,24)|(11,15,13)|(,,6.89086555931841)|Uruti North|(,,1671)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(310.164771945349,792,485.385833980449)|(14.3594801826551,30,20.2244097491854)|MULTIPOLYGON(((176.46351804 -40.94957403,176.57020584 -40.93957404,176.623596 -40.91290704,176.69207916 -40.84290702,176.83333308 -41.01499998,176.76500004 -41.085,176.71166712 -41.111667,176.60499984 -41.12166699,176.46351804 -40.94957403)))|Nicola Litchfield|Mark Stirling|6.89086555931841|40|1|24|20.2244097491854|485.385833980449|13|0|1671|Reverse
6390||0.00|576||585|(30,50,40)|320||(18.9,23.1,21)|(7,11,9)|(,,6.70707573476982)|Uruti Ridge 2|(,,731)|(1,3,2)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(172.70538437866,508.2,294.031803276618)|(9.13785102532595,22,14.0015144417437)|MULTIPOLYGON(((176.61528396 -41.18246397,176.78057184 -41.04579699,176.91833304 -41.13999999,176.75333316 -41.27666697,176.61528396 -41.18246397)))|Nicola Litchfield|Mark Stirling|6.70707573476982|40|2|21|14.0015144417437|294.031803276618|9|0|731|Reverse
6391||0.00|576||585|(40,60,50)|320||(22.362661732,24.5989279052,22.362661732)|(7,9,8)|(,,6.59486624769306)|Volkner 01|(,,837)|(1.1201211553395,1.86686859223249,1.493494873786)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(180.755242790734,344.42224431607,233.539053070598)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((176.94345312 -37.441989,177.02666712 -37.49666697,176.86666692 -37.64999997,176.78328192 -37.595322,176.94345312 -37.441989)))|Nicola Litchfield|Mark Stirling|6.59486624769306|50|1.493494873786|22.362661732|10.4432583146582|233.539053070598|8|0|837|Normal
6392||0.00|576||585|(40,60,50)|321||(7.24151034708,7.965661381788,7.24151034708)|(7,9,8)|(,,5.94357277689613)|Volkner 02|(,,264)|(1.15745852718415,1.92909754530691,1.54327803624553)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(58.5324312751654,111.531322875145,75.6249631428268)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.021603 -37.34893197,177.10499988 -37.40333301,177.05333304 -37.45333296,176.96988 -37.39893201,177.021603 -37.34893197)))|Nicola Litchfield|Mark Stirling|5.94357277689613|50|1.54327803624553|7.24151034708|10.4432583146582|75.6249631428268|8|0|264|Normal
6393||0.00|576||585|(40,60,50)|326||(9.16768925814,20.88177173786,18.9834288526)|(7,9,8)|(,,6.50023829640144)|Volkner 03|(,,459)|(1.73618779077622,2.89364631796037,2.31491705436829)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(74.1015500544756,292.376428556842,198.248851205638)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.070455 -37.33219404,177.15999996 -37.37999997,177.04166688 -37.52000001,176.95195488 -37.47219399,177.070455 -37.33219404)))|Nicola Litchfield|Mark Stirling|6.50023829640144|50|2.31491705436829|18.9834288526|10.4432583146582|198.248851205638|8|0|459|Normal
6394||0.00|576||585|(40,60,50)|323||(8.77489615639,28.40373521293,25.8215774663)|(7,9,8)|(,,6.67793708440627)|Volkner 04|(,,351)|(3.08033317718362,5.13388862863936,4.10711090291149)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(70.9266412120389,397.695308783304,269.661403572529)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.242913 -37.179486,177.32833308 -37.23166701,177.28999992 -37.286667,177.15333312 -37.413333,177.06770604 -37.36115199,177.20451684 -37.23448599,177.242913 -37.179486)))|Nicola Litchfield|Mark Stirling|6.67793708440627|50|4.10711090291149|25.8215774663|10.4432583146582|269.661403572529|8|0|351|Normal
6395||0.00|576||585|(40,60,50)|331||(8.18595138105,13.24503877455,12.0409443405)|(7,9,8)|(,,6.23727852998927)|Volkner 05|(,,493)|(1.02677772572787,1.71129620954645,1.36903696763716)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(66.1662572679137,185.450601683317,125.746692100264)|(8.08290376865476,14.0015144417437,10.4432583146582)|MULTIPOLYGON(((177.12452016 -37.33767603,177.21833292 -37.37999997,177.18000012 -37.42333299,177.15333312 -37.47333303,177.15166704 -37.47333303,177.05773692 -37.431009,177.059403 -37.431009,177.08613192 -37.38100896,177.12452016 -37.33767603)))|Nicola Litchfield|Mark Stirling|6.23727852998927|50|1.36903696763716|12.0409443405|10.4432583146582|125.746692100264|8|0|493|Normal
6396||0.00|576||585|(50,70,60)|140||(24.3,29.7,27)|(13,17,15)|(,,6.70371380633145)|Wahianoa|(,,3030)|(0.1,0.5,0.3)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(336.173758325141,659.100140383867,467.653718043597)|(13.8343110421869,22.1919239186487,17.3205080756888)|MULTIPOLYGON(((175.88870496 -39.29228802,175.77385092 -39.39395499,175.72389012 -39.420621,175.65894684 -39.46062096,175.55833296 -39.37833297,175.62333312 -39.33833301,175.67333316 -39.311667,175.788333 -39.21000003,175.88870496 -39.29228802)))|Nicola Litchfield|Mark Stirling|6.70371380633145|60|0.3|27|17.3205080756888|467.653718043597|15|0|3030|Normal
6397||0.00|576||585|(50,70,60)|110||(20.7,25.3,23)|(10,14,12)|(,,6.6110980219034)|Waihi East|(,,1384)|(0.5,1,0.7)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(220.284798902514,462.375261881493,318.697348592673)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((175.86299484 -38.97024804,175.78650888 -39.09024801,175.75328412 -39.16191501,175.64666688 -39.12499998,175.68 -39.05333298,175.75666704 -38.93333301,175.86299484 -38.97024804)))|Nicola Litchfield|Mark Stirling|6.6110980219034|60|0.7|23|13.856406460551|318.697348592673|12|0|1384|Normal
6398||0.00|576||585|(50,70,60)|110||(21.6,26.4,24)|(10,14,12)|(,,6.63568095147644)|Waihi South|(,,505)|(1.5,2.5,2)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(229.862398854797,482.47853413721,332.553755053224)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((175.74880608 -39.08826504,175.74723108 -39.14659899,175.71895704 -39.18326499,175.70568204 -39.21993198,175.679064 -39.24993204,175.67412984 -39.29159898,175.56166692 -39.266667,175.56666696 -39.22499997,175.59333288 -39.195,175.60666692 -39.15833301,175.635 -39.12166701,175.63666716 -39.06333297,175.74880608 -39.08826504)))|Nicola Litchfield|Mark Stirling|6.63568095147644|60|2|24|13.856406460551|332.553755053224|12|0|505|Normal
6399||0.00|576||585|(50,70,60)|110||(13.5,16.5,15)|(10,14,12)|(,,6.36420137454406)|Waihi West|(,,487)|(1,1.5,1.3)|204|(,,0)|2011-08-29|2011-08-29|TVZ|(143.663999284248,301.549083835756,207.846096908265)|(10.6417777247591,18.2757020506519,13.856406460551)|MULTIPOLYGON(((175.81595004 -38.97696699,175.78938204 -39.04363296,175.73946084 -39.09696696,175.635 -39.05666703,175.68500004 -39.00333303,175.71166704 -38.93666697,175.81595004 -38.97696699)))|Nicola Litchfield|Mark Stirling|6.36420137454406|60|1.3|15|13.856406460551|207.846096908265|12|0|487|Normal
6400||0.00|576||585|(70,90,80)|270||(67.5,82.5,75)|(13,17,15)|(,,7.46857488457943)|Waikaremoana|(,,10446)|(0.3,0.7,0.5)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(877.5,1492.50932589747,1142.35493837146)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.09461784 -37.860021,177.15666708 -37.863333,177.15499992 -37.94333301,177.18166692 -38.03833296,177.18000012 -38.13166701,177.16833288 -38.15666703,177.17666688 -38.37666699,177.09999984 -38.52500004,177.03738504 -38.52168804,177.11418096 -38.37335499,177.10603596 -38.15335503,177.11772408 -38.12835501,177.11947008 -38.03502096,177.09288408 -37.94002101,177.09461784 -37.860021)))|Nicola Litchfield|Mark Stirling|7.46857488457943|80|0.5|75|15.2313991782862|1142.35493837146|15|0|10446|Dextral-normal
6401||0.00|576||585|(60,80,70)|300||(18.8118868345,16.5,15)|(13,17,15)|(,,6.55019197381607)|Waikaremoana 01|(,,454)|(1.5,3.1,2.3)|207|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(248.327176649947,323.89350101538,239.43999880708)|(13.2005459545147,19.6299091524473,15.9626665871387)|MULTIPOLYGON(((177.112782 -37.71484398,177.20666712 -37.73833299,177.20333316 -37.78333299,177.15666708 -37.863333,177.06262392 -37.83984399,177.10939116 -37.75984398,177.112782 -37.71484398)))|Nicola Litchfield|Mark Stirling|6.55019197381607|70|2.3|15|15.9626665871387|239.43999880708|15|0|454|Normal-dextral
6402||0.00|576||585|(70,90,80)|270||(50.4,61.6,56)|(13,17,15)|(,,7.29941056939876)|Waimana South|(,,1950)|(1,3,2)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(655.2,1114.40696333678,852.958353984026)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.03493416 -38.52907803,177.09500016 -38.54333304,177.09000012 -38.61833301,177.05000016 -38.74166703,176.92333308 -38.861667,176.913333 -39.01166703,176.85287208 -38.99741202,176.86299888 -38.84741199,176.98976784 -38.72741202,177.02987184 -38.604078,177.03493416 -38.52907803)))|Nicola Litchfield|Mark Stirling|7.29941056939876|80|2|56|15.2313991782862|852.958353984026|15|0|1950|Dextral-normal
6403||0.00|576||585|(70,90,80)|270||(68.4,83.6,76)|(13,17,15)|(,,7.47624465643155)|WaimanaN|(,,10586)|(0.3,0.7,0.5)|211|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(889.2,1512.40945024277,1157.58633754975)|(13,18.0910221320905,15.2313991782862)|MULTIPOLYGON(((177.09463512 -37.85982696,177.15666708 -37.863333,177.12833292 -37.92166704,177.11499996 -37.98333297,177.10666704 -38.21000004,177.12500004 -38.36833299,177.09833304 -38.501667,177.09500016 -38.54333304,177.03238608 -38.539827,177.03575604 -38.49816096,177.06253788 -38.36482704,177.04434096 -38.206494,177.05286684 -37.97982702,177.066252 -37.918161,177.09463512 -37.85982696)))|Nicola Litchfield|Mark Stirling|7.47624465643155|80|0.5|76|15.2313991782862|1157.58633754975|15|0|10586|Dextral-normal
6404||0.00|576||585|(30,50,40)|310||(9.9,12.1,11)|(13,17,15)|(,,6.48053942174646)|Waimarama 1 & 2|(,,766)|(0.5,1.5,1)|202|(,,0)|2011-08-29|2011-08-29|Rest of NZ|(168.005918137064,411.4,256.694431431968)|(16.9702947613196,34,23.3358574029062)|MULTIPOLYGON(((176.77598616 -39.76785702,176.81116284 -39.72119103,176.812911 -39.69952398,176.84297388 -39.68285697,177.10333308 -39.80333304,177.07333284 -39.81999996,177.07166712 -39.84166701,177.03666684 -39.888333,176.77598616 -39.76785702)))|Nicola Litchfield|Mark Stirling|6.48053942174646|40|1|11|23.3358574029062|256.694431431968|15|0|766|Reverse
